project,from_name,to_name,from_url,to_url,from_fqs,from_tctracer_fqs,from_testlinker_fqs,to_fqs,to_tctracer_fqs,to_testlinker_fqs,from_artifact,to_artifact,to_call_depth,candidate,label,tags,notes
junit5,doesNotResolveAbstractJUnit3Classes,build,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/documentation/src/main/java/example/registration/WebServerExtension.java#L37,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),example.registration.WebServerExtension.Builder.build(),example.registration.WebServerExtension.Builder.build(),example.registration.WebServerExtension.Builder.build(),#test-code #test-case-method,#main-code,3,0,0,,
junit5,doesNotResolveAbstractJUnit3Classes,assertTrue,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/Assertions.java#L194,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.jupiter.api.Assertions.assertTrue(boolean),org.junit.jupiter.api.Assertions.assertTrue(boolean),org.junit.jupiter.api.Assertions.assertTrue(boolean),#test-code #test-case-method,#main-code,4,0,0,,
junit5,doesNotResolveAbstractJUnit3Classes,getChildren,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/DynamicContainer.java#L130,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.jupiter.api.DynamicContainer.getChildren(),org.junit.jupiter.api.DynamicContainer.getChildren(),org.junit.jupiter.api.DynamicContainer.getChildren(),#test-code #test-case-method,#main-code,3,0,0,,
junit5,doesNotResolveAbstractJUnit3Classes,accept,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-jupiter-api/src/main/java/org/junit/jupiter/api/function/ThrowingConsumer.java#L52,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.jupiter.api.function.ThrowingConsumer.accept(T),org.junit.jupiter.api.function.ThrowingConsumer.accept(T),org.junit.jupiter.api.function.ThrowingConsumer.accept(T),#test-code #test-case-method,#main-code,3,0,0,,
junit5,doesNotResolveAbstractJUnit3Classes,getValue,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-platform-console/src/main/java/org/junit/platform/console/command/CommandResult.java#L46,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.platform.console.command.CommandResult.getValue(),org.junit.platform.console.command.CommandResult.getValue(),org.junit.platform.console.command.CommandResult.getValue(),#test-code #test-case-method,#main-code,3,0,0,,
junit5,doesNotResolveAbstractJUnit3Classes,selectorProcessed,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-platform-engine/src/main/java/org/junit/platform/engine/EngineDiscoveryListener.java#L51,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),"org.junit.platform.engine.EngineDiscoveryListener.selectorProcessed(org.junit.platform.engine.UniqueId, org.junit.platform.engine.DiscoverySelector, org.junit.platform.engine.SelectorResolutionResult)","org.junit.platform.engine.EngineDiscoveryListener.selectorProcessed(UniqueId, DiscoverySelector, SelectorResolutionResult)","org.junit.platform.engine.EngineDiscoveryListener.selectorProcessed(UniqueId, DiscoverySelector, SelectorResolutionResult)",#test-code #test-case-method,#main-code,3,0,0,,
junit5,doesNotResolveAbstractJUnit3Classes,getStatus,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-platform-engine/src/main/java/org/junit/platform/engine/SelectorResolutionResult.java#L103,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.platform.engine.SelectorResolutionResult.getStatus(),org.junit.platform.engine.SelectorResolutionResult.getStatus(),org.junit.platform.engine.SelectorResolutionResult.getStatus(),#test-code #test-case-method,#main-code,2,1,0,,
junit5,doesNotResolveAbstractJUnit3Classes,forEngine,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-platform-engine/src/main/java/org/junit/platform/engine/UniqueId.java#L78,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.platform.engine.UniqueId.forEngine(java.lang.String),org.junit.platform.engine.UniqueId.forEngine(String),org.junit.platform.engine.UniqueId.forEngine(String),#test-code #test-case-method,#main-code,3,1,0,,
junit5,doesNotResolveAbstractJUnit3Classes,selectClass,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java#L499,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.platform.engine.discovery.DiscoverySelectors.selectClass(java.lang.Class<?>),org.junit.platform.engine.discovery.DiscoverySelectors.selectClass(Class),org.junit.platform.engine.discovery.DiscoverySelectors.selectClass(Class),#test-code #test-case-method,#main-code,1,1,0,,
junit5,doesNotResolveAbstractJUnit3Classes,request,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/LauncherDiscoveryRequestBuilder.java#L130,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder.request(),org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder.request(),org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder.request(),#test-code #test-case-method,#main-code,3,1,0,,
junit5,doesNotResolveAbstractJUnit3Classes,selectors,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/LauncherDiscoveryRequestBuilder.java#L159,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder.selectors(org.junit.platform.engine.DiscoverySelector...),org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder.selectors(DiscoverySelector[]),org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder.selectors(DiscoverySelector[]),#test-code #test-case-method,#main-code,3,1,0,,
junit5,doesNotResolveAbstractJUnit3Classes,configurationParameter,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java#L79,https://github.com/junit-team/junit5/blob/09dd24418b02bf37557fb6dfe7eb76bc3bae68d5/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/LauncherDiscoveryRequestBuilder.java#L208,org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),org.junit.vintage.engine.discovery.VintageDiscovererTests.doesNotResolveAbstractJUnit3Classes(),"org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder.configurationParameter(java.lang.String, java.lang.String)","org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder.configurationParameter(String, String)","org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder.configurationParameter(String, String)",#test-code #test-case-method,#main-code,3,0,0,,
